,날짜,PM10,PM2.5,오 존,이산화질소,일산화탄소,아황산가스,평균기온(°C),평균 풍속(m/s),평균 상대습도(%),평균 현지기압(hPa),PM2.5_MA7,PM2.5_MA30,PM2.5lag,Autumn,Spring,Summer,Winter
1479,2024-01-19,0.2127659574468085,0.29545454545454547,0.4746031746031747,0.11848341232227491,0.2666666666666667,0.34,0.2937685459940653,0.5588235294117647,0.6385093167701863,0.8173076923076934,0.26811594202898553,0.6694214876033057,0.2272727272727273,0,0,0,1
1480,2024-01-20,0.06382978723404256,0.1590909090909091,0.4825396825396826,0.06635071090047395,0.1777777777777778,0.18,0.2908011869436202,0.5588235294117647,0.65527950310559,0.7115384615384635,0.2318840579710145,0.6625344352617079,0.29545454545454547,0,0,0,1
1481,2024-01-21,0.05319148936170213,0.13636363636363635,0.42539682539682544,0.06635071090047395,0.2222222222222222,0.2,0.3056379821958457,0.41176470588235303,0.6720496894409936,0.7043269230769234,0.20289855072463764,0.65564738292011,0.1590909090909091,0,0,0,1
1482,2024-01-22,0.11702127659574468,0.2272727272727273,0.3238095238095238,0.18483412322274884,0.2666666666666667,0.13999999999999996,0.11572700296735908,0.47058823529411764,0.4322981366459626,0.7091346153846168,0.19927536231884055,0.6584022038567492,0.13636363636363635,0,0,0,1
1483,2024-01-23,0.11702127659574468,0.20454545454545456,0.3904761904761905,0.1469194312796209,0.20000000000000007,0.12,0.1268545994065282,0.6323529411764707,0.2683229813664596,0.6971153846153868,0.19927536231884055,0.6487603305785123,0.2272727272727273,0,0,0,1
1484,2024-01-24,0.11702127659574468,0.20454545454545456,0.3666666666666667,0.23222748815165878,0.2222222222222222,0.15999999999999998,0.13798219584569735,0.47058823529411764,0.2062111801242236,0.7139423076923102,0.18840579710144925,0.6294765840220384,0.20454545454545456,0,0,0,1
1485,2024-01-25,0.2127659574468085,0.34090909090909094,0.23968253968253972,0.41943127962085314,0.3555555555555555,0.21999999999999997,0.14910979228486648,0.2352941176470588,0.2062111801242236,0.7980769230769269,0.20652173913043478,0.6157024793388429,0.20454545454545456,0,0,0,1
1486,2024-01-26,0.2553191489361702,0.38636363636363635,0.2507936507936508,0.4952606635071092,0.4,0.27999999999999997,0.16023738872403565,0.3088235294117647,0.23602484472049687,0.8125,0.2210144927536232,0.606060606060606,0.34090909090909094,0,0,0,1
1487,2024-01-27,0.35106382978723405,0.6136363636363636,0.2507936507936508,0.5260663507109006,0.5555555555555556,0.24,0.2106824925816024,0.27941176470588236,0.31428571428571417,0.7740384615384635,0.29347826086956524,0.6019283746556473,0.38636363636363635,0,0,0,1
1488,2024-01-28,0.2765957446808511,0.5227272727272727,0.38412698412698415,0.3436018957345972,0.48888888888888893,0.25999999999999995,0.2077151335311573,0.4411764705882354,0.24223602484472048,0.7932692307692335,0.3550724637681159,0.5730027548209364,0.6136363636363636,0,0,0,1
1489,2024-01-29,0.3723404255319149,0.5909090909090909,0.24285714285714288,0.5876777251184835,0.48888888888888893,0.25999999999999995,0.2225519287833828,0.26470588235294124,0.3055900621118012,0.8605769230769234,0.41304347826086957,0.5482093663911846,0.5227272727272727,0,0,0,1
1490,2024-01-30,0.3723404255319149,0.6136363636363636,0.28730158730158734,0.575829383886256,0.6222222222222222,0.27999999999999997,0.2908011869436202,0.10294117647058823,0.48322981366459616,0.8485576923076934,0.4782608695652174,0.5509641873278236,0.5909090909090909,0,0,0,1
1491,2024-01-31,0.3191489361702128,0.6136363636363636,0.1650793650793651,0.8364928909952608,0.6444444444444446,0.37999999999999995,0.3738872403560831,0.14705882352941177,0.7068322981366459,0.7211538461538467,0.5434782608695652,0.571625344352617,0.6136363636363636,0,0,0,1
1492,2024-02-01,0.3617021276595745,0.6818181818181819,0.3126984126984127,0.42890995260663517,0.5555555555555556,0.32,0.3086053412462908,0.3529411764705883,0.7118012422360247,0.73076923076923,0.5978260869565217,0.5867768595041322,0.6136363636363636,0,0,0,1
1493,2024-02-02,0.09574468085106383,0.18181818181818182,0.40793650793650793,0.19668246445497634,0.28888888888888886,0.32,0.26706231454005935,0.36764705882352944,0.6944099378881987,0.8100961538461569,0.5652173913043478,0.5619834710743801,0.6818181818181819,0,0,0,1
1494,2024-02-03,0.10638297872340427,0.18181818181818182,0.44126984126984126,0.17535545023696686,0.2666666666666667,0.35999999999999993,0.28189910979228494,0.36764705882352944,0.6894409937888198,0.8125,0.4963768115942029,0.5440771349862258,0.18181818181818182,0,0,0,1
1495,2024-02-04,0.08510638297872342,0.18181818181818182,0.47936507936507944,0.10189573459715642,0.2222222222222222,0.32,0.31157270029673595,0.3970588235294118,0.7391304347826086,0.7548076923076934,0.44202898550724634,0.5179063360881542,0.18181818181818182,0,0,0,1
1496,2024-02-05,0.06382978723404256,0.13636363636363635,0.5365079365079366,0.07109004739336494,0.1777777777777778,0.2,0.2729970326409496,0.6176470588235295,0.7888198757763975,0.6081730769230766,0.3695652173913043,0.4931129476584021,0.18181818181818182,0,0,0,1
1497,2024-02-06,0.12765957446808512,0.25,0.32222222222222224,0.31753554502369674,0.33333333333333337,0.21999999999999997,0.23442136498516322,0.26470588235294124,0.6260869565217392,0.7331730769230766,0.3115942028985507,0.49173553719008256,0.13636363636363635,0,0,0,1
1498,2024-02-07,0.14893617021276595,0.3181818181818182,0.34920634920634924,0.28672985781990523,0.33333333333333337,0.27999999999999997,0.23145400593471813,0.25,0.4894409937888198,0.6826923076923102,0.2644927536231884,0.49724517906336074,0.25,0,0,0,1
1499,2024-02-08,0.23404255319148937,0.4318181818181818,0.2825396825396826,0.5118483412322276,0.48888888888888893,0.25999999999999995,0.24629080118694366,0.17647058823529413,0.46459627329192543,0.6466346153846168,0.22463768115942026,0.5013774104683194,0.3181818181818182,0,0,0,1
1500,2024-02-09,0.3404255319148936,0.6818181818181819,0.3666666666666667,0.4004739336492892,0.5111111111111111,0.34,0.26706231454005935,0.26470588235294124,0.38385093167701856,0.6514423076923102,0.3043478260869565,0.5179063360881542,0.4318181818181818,0,0,0,1
1501,2024-02-10,0.2553191489361702,0.5,0.5698412698412698,0.2345971563981043,0.4222222222222223,0.27999999999999997,0.23442136498516322,0.32352941176470584,0.29068322981366457,0.7139423076923102,0.3550724637681159,0.512396694214876,0.6818181818181819,0,0,0,1
1502,2024-02-11,0.32978723404255317,0.6363636363636364,0.6238095238095238,0.18720379146919436,0.711111111111111,0.27999999999999997,0.24332344213649856,0.36764705882352944,0.26459627329192537,0.7283653846153832,0.5,0.5358126721763085,0.5,0,0,0,1
