,날짜,PM10,PM2.5,오 존,이산화질소,일산화탄소,아황산가스,평균기온(°C),평균 풍속(m/s),평균 상대습도(%),평균 현지기압(hPa),PM10_MA7,PM10_MA30,PM10lag,Autumn,Spring,Summer,Winter
733,2022-01-03,0.32978723404255317,0.5,0.25396825396825395,0.5260663507109006,0.5555555555555556,0.2,0.20474777448071219,0.32352941176470584,0.11180124223602486,0.7475961538461569,0.1388577827547592,0.2653366583541147,0.22340425531914893,0,0,0,1
734,2022-01-04,0.40425531914893614,0.5454545454545454,0.17460317460317465,0.6682464454976305,0.5555555555555556,0.39999999999999997,0.21661721068249262,0.1911764705882353,0.23354037267080738,0.7788461538461533,0.1466965285554311,0.2743142144638404,0.32978723404255317,0,0,0,1
735,2022-01-05,0.1702127659574468,0.25,0.28571428571428575,0.36018957345971575,0.33333333333333337,0.2,0.24332344213649856,0.2941176470588236,0.45093167701863346,0.7788461538461533,0.12318029115341544,0.2708229426433916,0.40425531914893614,0,0,0,1
736,2022-01-06,0.18085106382978725,0.25,0.25396825396825395,0.40758293838862564,0.33333333333333337,0.2,0.26409495548961426,0.25,0.28074534161490683,0.7716346153846168,0.11422172452407614,0.26633416458852865,0.1702127659574468,0,0,0,1
737,2022-01-07,0.39361702127659576,0.5,0.11111111111111109,0.7630331753554505,0.5555555555555556,0.2,0.255192878338279,0.17647058823529413,0.2745341614906832,0.83173076923077,0.14221724524076143,0.27780548628428925,0.18085106382978725,0,0,0,1
738,2022-01-08,0.2765957446808511,0.4545454545454546,0.25396825396825395,0.5260663507109006,0.5555555555555556,0.2,0.2522255192878339,0.3970588235294118,0.08571428571428572,0.7139423076923102,0.16125419932810747,0.285785536159601,0.39361702127659576,0,0,0,1
739,2022-01-09,0.6063829787234043,0.5303030303030303,0.44444444444444453,0.40758293838862564,0.7777777777777777,0.39999999999999997,0.25816023738872407,0.17647058823529413,0.4024844720496894,0.6730769230769234,0.20156774916013437,0.3047381546134663,0.2765957446808511,0,0,0,1
740,2022-01-10,0.526595744680851,0.6060606060606061,0.23809523809523814,0.33649289099526075,0.6666666666666667,0.39999999999999997,0.19287833827893178,0.22058823529411767,0.4906832298136645,0.61298076923077,0.24188129899216115,0.3201995012468828,0.6063829787234043,0,0,0,1
741,2022-01-11,0.44680851063829785,0.6818181818181819,0.3650793650793651,0.26540284360189575,0.5555555555555556,0.2,0.1275964391691395,0.47058823529411764,0.24347826086956523,0.5336538461538467,0.2463605823068309,0.32119700748129676,0.526595744680851,0,0,0,1
742,2022-01-12,0.1702127659574468,0.48863636363636365,0.33333333333333337,0.28909952606635075,0.33333333333333337,0.2,0.04451038575667656,0.42647058823529416,0.16770186335403728,0.6274038461538467,0.2463605823068309,0.3216957605985037,0.44680851063829785,0,0,0,1
743,2022-01-13,0.2553191489361702,0.29545454545454547,0.31746031746031744,0.26540284360189575,0.33333333333333337,0.2,0.050445103857566766,0.4411764705882354,0.19378881987577642,0.6057692307692335,0.2541993281075028,0.32518703241895264,0.1702127659574468,0,0,0,1
744,2022-01-14,0.22340425531914893,0.25,0.22222222222222227,0.4786729857819906,0.33333333333333337,0.39999999999999997,0.07715133531157271,0.36764705882352944,0.11304347826086955,0.7331730769230766,0.23628219484882418,0.3201995012468828,0.2553191489361702,0,0,0,1
745,2022-01-15,0.23404255319148937,0.34090909090909094,0.17460317460317465,0.6208530805687205,0.5555555555555556,0.39999999999999997,0.2255192878338279,0.2352941176470588,0.17391304347826084,0.6995192307692335,0.23180291153415444,0.31571072319202,0.22340425531914893,0,0,0,1
746,2022-01-16,0.2978723404255319,0.5227272727272727,0.31746031746031744,0.40758293838862564,0.5555555555555556,0.39999999999999997,0.2255192878338279,0.5147058823529412,0.2795031055900621,0.6923076923076934,0.1993281075027995,0.31221945137157103,0.23404255319148937,0,0,0,1
747,2022-01-17,0.2446808510638298,0.2727272727272727,0.34920634920634924,0.26540284360189575,0.33333333333333337,0.39999999999999997,0.11572700296735908,0.38235294117647056,0.253416149068323,0.7572115384615401,0.15005599104143333,0.3187032418952619,0.2978723404255319,0,0,0,1
748,2022-01-18,0.1595744680851064,0.25,0.2698412698412698,0.4549763033175357,0.33333333333333337,0.39999999999999997,0.08011869436201781,0.2941176470588236,0.03850931677018635,0.7884615384615401,0.11982082866741317,0.3187032418952619,0.2446808510638298,0,0,0,1
749,2022-01-19,0.3723404255319149,0.5227272727272727,0.20634920634920634,0.5971563981042655,0.5555555555555556,0.39999999999999997,0.1454005934718101,0.41176470588235303,0.18012422360248445,0.70673076923077,0.14109742441209402,0.31571072319202,0.1595744680851064,0,0,0,1
750,2022-01-20,0.2127659574468085,0.38636363636363635,0.38095238095238093,0.28909952606635075,0.33333333333333337,0.39999999999999997,0.1275964391691395,0.3382352941176471,0.3118012422360248,0.7836538461538467,0.13661814109742437,0.29675810473815467,0.3723404255319149,0,0,0,1
751,2022-01-21,0.19148936170212766,0.2727272727272727,0.22222222222222227,0.5971563981042655,0.5555555555555556,0.39999999999999997,0.198813056379822,0.08823529411764708,0.42732919254658375,0.8725961538461533,0.13325867861142215,0.285785536159601,0.2127659574468085,0,0,0,1
752,2022-01-22,0.1702127659574468,0.25,0.17460317460317465,0.7393364928909955,0.5555555555555556,0.39999999999999997,0.28189910979228494,0.0735294117647059,0.5503105590062111,0.7908653846153868,0.12653975363941766,0.27331670822942644,0.19148936170212766,0,0,0,1
753,2022-01-23,0.2021276595744681,0.3181818181818182,0.28571428571428575,0.5734597156398105,0.7777777777777777,0.6000000000000001,0.34124629080118696,0.14705882352941177,0.6260869565217392,0.6514423076923102,0.11646136618141095,0.25486284289276806,0.1702127659574468,0,0,0,1
754,2022-01-24,0.2127659574468085,0.29545454545454547,0.5079365079365079,0.17061611374407584,0.33333333333333337,0.39999999999999997,0.2522255192878339,0.4411764705882354,0.5515527950310558,0.6826923076923102,0.1131019036954087,0.25187032418952615,0.2021276595744681,0,0,0,1
755,2022-01-25,0.2446808510638298,0.3181818181818182,0.20634920634920634,0.6445497630331755,0.5555555555555556,0.39999999999999997,0.28189910979228494,0.2352941176470588,0.5378881987577638,0.66826923076923,0.12206047032474801,0.25885286783042394,0.2127659574468085,0,0,0,1
756,2022-01-26,0.4893617021276596,0.8409090909090909,0.33333333333333337,0.5260663507109006,0.7777777777777777,0.39999999999999997,0.24629080118694366,0.36764705882352944,0.42111801242236013,0.7115384615384635,0.13437849944008956,0.27381546134663337,0.2446808510638298,0,0,0,1
757,2022-01-27,0.34574468085106386,0.5909090909090909,0.2698412698412698,0.7393364928909955,0.5555555555555556,0.39999999999999997,0.27002967359050445,0.27941176470588236,0.253416149068323,0.6923076923076934,0.17693169092945127,0.2872817955112219,0.4893617021276596,0,0,0,1
758,2022-01-28,0.2021276595744681,0.34090909090909094,0.3650793650793651,0.38388625592417064,0.33333333333333337,0.2,0.2225519287833828,0.3529411764705883,0.0968944099378882,0.6706730769230766,0.17805151175811867,0.2783042394014963,0.34574468085106386,0,0,0,1
759,2022-01-29,0.10638297872340427,0.18181818181818182,0.4920634920634921,0.17061611374407584,0.33333333333333337,0.2,0.18100890207715137,0.3970588235294118,0.06335403726708075,0.6105769230769234,0.17133258678611418,0.2708229426433916,0.2021276595744681,0,0,0,1
760,2022-01-30,0.13829787234042554,0.2272727272727273,0.4126984126984127,0.2417061611374408,0.33333333333333337,0.2,0.17804154302670627,0.36764705882352944,0.12422360248447203,0.6201923076923066,0.1646136618141097,0.2713216957605985,0.10638297872340427,0,0,0,1
761,2022-01-31,0.12765957446808512,0.2272727272727273,0.44444444444444453,0.2417061611374408,0.33333333333333337,0.2,0.18991097922848668,0.5,0.15527950310559005,0.7091346153846168,0.15565509518477041,0.2728179551122194,0.13829787234042554,0,0,0,1
762,2022-02-01,0.3404255319148936,0.5454545454545454,0.5238095238095238,0.17061611374407584,0.5555555555555556,0.2,0.18100890207715137,0.6176470588235295,0.36024844720496885,0.73076923076923,0.16573348264277712,0.2783042394014963,0.12765957446808512,0,0,0,1
763,2022-02-02,0.3617021276595745,0.6590909090909091,0.4920634920634921,0.19431279620853084,0.5555555555555556,0.2,0.13353115727002968,0.2941176470588236,0.33664596273291925,0.7788461538461533,0.15229563269876814,0.2798004987531172,0.3404255319148936,0,0,0,1
764,2022-02-03,0.14893617021276595,0.2272727272727273,0.46031746031746035,0.26540284360189575,0.33333333333333337,0.2,0.1454005934718101,0.27941176470588236,0.23602484472049687,0.7500000000000036,0.103023516237402,0.26783042394014966,0.3617021276595745,0,0,0,1
765,2022-02-04,0.2872340425531915,0.34090909090909094,0.5238095238095238,0.19431279620853084,0.33333333333333337,0.2,0.12166172106824927,0.5147058823529412,0.24223602484472048,0.6995192307692335,0.11198208286674127,0.27331670822942644,0.14893617021276595,0,0,0,1
766,2022-02-05,0.18085106382978725,0.25,0.47619047619047616,0.17061611374407584,0.33333333333333337,0.2,0.1053412462908012,0.5,0.29316770186335406,0.7283653846153832,0.11982082866741317,0.27331670822942644,0.2872340425531915,0,0,0,1
767,2022-02-06,0.1702127659574468,0.20454545454545456,0.4920634920634921,0.1232227488151659,0.33333333333333337,0.2,0.08902077151335312,0.42647058823529416,0.28447204968944095,0.8028846153846168,0.12318029115341544,0.2628428927680798,0.18085106382978725,0,0,0,1
768,2022-02-07,0.2021276595744681,0.2727272727272727,0.31746031746031744,0.40758293838862564,0.33333333333333337,0.2,0.13056379821958458,0.3529411764705883,0.21118012422360247,0.7932692307692335,0.13101903695408731,0.259351620947631,0.1702127659574468,0,0,0,1
769,2022-02-08,0.2553191489361702,0.36363636363636365,0.2698412698412698,0.5260663507109006,0.5555555555555556,0.2,0.18991097922848668,0.36764705882352944,0.18385093167701858,0.7740384615384635,0.12206047032474801,0.2428927680798005,0.2021276595744681,0,0,0,1
770,2022-02-09,0.22340425531914893,0.3181818181818182,0.4126984126984127,0.38388625592417064,0.5555555555555556,0.39999999999999997,0.2789317507418398,0.27941176470588236,0.38385093167701856,0.7451923076923102,0.10750279955207165,0.21995012468827926,0.2553191489361702,0,0,0,1
771,2022-02-10,0.2978723404255319,0.4318181818181818,0.34920634920634924,0.5497630331753556,0.5555555555555556,0.39999999999999997,0.3086053412462908,0.22058823529411767,0.30186335403726705,0.6658653846153868,0.12318029115341544,0.21296758104738153,0.22340425531914893,0,0,0,1
772,2022-02-11,0.43617021276595747,0.7045454545454546,0.39682539682539686,0.6208530805687205,0.5555555555555556,0.39999999999999997,0.28189910979228494,0.16176470588235295,0.2857142857142857,0.7596153846153868,0.1388577827547592,0.2254364089775561,0.2978723404255319,0,0,0,1
773,2022-02-12,0.5319148936170213,0.8409090909090909,0.5555555555555556,0.5023696682464456,0.5555555555555556,0.39999999999999997,0.33531157270029677,0.2058823529411765,0.3652173913043477,0.7403846153846168,0.17581187010078383,0.23840399002493765,0.43617021276595747,0,0,0,1
774,2022-02-13,0.30851063829787234,0.4772727272727273,0.6349206349206349,0.1469194312796209,0.5555555555555556,0.39999999999999997,0.3427299703264095,0.36764705882352944,0.5664596273291924,0.6538461538461569,0.1903695408734602,0.24239401496259347,0.5319148936170213,0,0,0,1
775,2022-02-14,0.22340425531914893,0.3181818181818182,0.4920634920634921,0.33649289099526075,0.33333333333333337,0.39999999999999997,0.35014836795252235,0.3970588235294118,0.5763975155279503,0.6225961538461533,0.192609182530795,0.24189526184538654,0.30851063829787234,0,0,0,1
776,2022-02-15,0.30851063829787234,0.4318181818181818,0.5079365079365079,0.2180094786729858,0.33333333333333337,0.2,0.16023738872403565,0.6176470588235295,0.2770186335403726,0.5985576923076934,0.1982082866741321,0.24239401496259347,0.22340425531914893,0,0,0,1
777,2022-02-16,0.22340425531914893,0.2727272727272727,0.44444444444444453,0.19431279620853084,0.33333333333333337,0.2,0.17408506429277945,0.5588235294117647,0.2596273291925465,0.6610576923076934,0.1982082866741321,0.2413965087281795,0.30851063829787234,0,0,0,1
778,2022-02-17,0.18085106382978725,0.29545454545454547,0.4126984126984127,0.2417061611374408,0.33333333333333337,0.2,0.18793273986152326,0.3382352941176471,0.22484472049689438,0.7908653846153868,0.18589025755879057,0.24239401496259347,0.22340425531914893,0,0,0,1
779,2022-02-18,0.2021276595744681,0.25,0.3650793650793651,0.36018957345971575,0.33333333333333337,0.2,0.2017804154302671,0.22058823529411767,0.4198757763975154,0.8557692307692335,0.16125419932810747,0.23441396508728177,0.18085106382978725,0,0,0,1
